,date,text,user_followers,user_favourites,Compound,Open,Close,Volume
3784,2022-03-10,"🥊in the left corner, weighing in at a record-breaking 7.9% and counting, it’s the official us  inflation rate!

🥊and in the right corner, the comeback king and official contender,  bitcoin!

what would you bet your money on –  fiat or  btc?",181092.0,9939.0,0.2695,41974.070313,39437.460938,31078064711
3785,2022-03-10,so bullish on  btc i’ve decided to buy some every day for a year no matter what the price!  retirementinvestment,142802.0,765693.0,-0.0941,41974.070313,39437.460938,31078064711
3786,2022-03-10,hey  what is the rational of cpi  8% and  btc down today?,195221.0,12773.0,0.0,41974.070313,39437.460938,31078064711
3787,2022-03-10,"with  btc adoption only growing from here, you should take it as a sign that it’s never too late to get started. ",116478.0,6291.0,0.1779,41974.070313,39437.460938,31078064711
3788,2022-03-10,"⚠️breaking:

*bitcoin sinks back below  40000 amid crypto selloff

 btc  bitcoin ",724765.0,6939.0,0.0,41974.070313,39437.460938,31078064711
3789,2022-03-10,btc on my wedding registry cause i don’t need anymore pots &amp; pans! 🤦🏻‍♀️💪🏽,112801.0,37016.0,0.0,41974.070313,39437.460938,31078064711
3790,2022-03-10,"🗞 unidentified whale holds more bitcoin than microstrategy, show latest figures

 btc  crypto ",103256.0,12450.0,0.0,41974.070313,39437.460938,31078064711
3791,2022-03-10,alert 🚨:  btc has to close above  38’000 today! ,804312.0,6338.0,0.3595,41974.070313,39437.460938,31078064711
3792,2022-03-10,alphaleak💡: past 24-hour's  okx's  btc contracts trading data 📊,785082.0,7072.0,0.0,41974.070313,39437.460938,31078064711
3793,2022-03-10,"russia and china have already won ww3. most just don’t realize it yet.

the us dollar, as the global reserve currency, has brought us citizens a very cushy lifestyle. 

this is ending. things are about to get really fucking expensive y’all. 

buy  btc 

",190557.0,115815.0,0.5719,41974.070313,39437.460938,31078064711
3794,2022-03-09,"token launch 6pm est thursday.  
free app is in final testing.📱 

 fit contract address
0x24aa6a92be9d1c1cac5b625e650bb2b974eee16c


 

telegram


 btc   fitness  gym
 crypto  defi  bnb   bscgem  bsc ",84150.0,27786.0,0.7845,38742.816406,41982.925781,32284121034
3795,2022-03-09,"looks like it was a good decision to get a 3 year resident visa for dubai 🇦🇪 

moving with the times  crypto  btc ",142806.0,766056.0,0.6597,38742.816406,41982.925781,32284121034
3796,2022-03-09,video (3 mins) executive order ‘wakeup call’ for crypto space  btc  eth  solana   via ,210474.0,29574.0,0.0,38742.816406,41982.925781,32284121034
3797,2022-03-09,"📈market conditions today📉

 dji ⬆️ 2% 💲33,285
 sp500 ⬆️ 2.56% 💲4,277
 nasdaq ⬆️ 3.59% 💲13,255
 us10y ⬆️ 3.27% - 1.932% 
 dxy 🔻 1.11% - 97.97
 wti 🔻 11.12% 💲109.97
 gold 🔻 2.27% 💲1,997
 silver 🔻 3.33% 💲26
 btc ⬆️ 8.4% 💲41,800
 eth ⬆️ 5% 💲2,685",326537.0,19929.0,0.0,38742.816406,41982.925781,32284121034
3798,2022-03-09,lets get the other senators involved - get to know your local offices and if you’re a  btc hodler call and email them to support this! ,197854.0,25231.0,0.4574,38742.816406,41982.925781,32284121034
3799,2022-03-09,"⚠️breaking:

*bitcoin climbs 10% to top  42,000 amid crypto rally

 btc  bitcoin ",724813.0,6940.0,0.2023,38742.816406,41982.925781,32284121034
3800,2022-03-09,"*bitcoin jumps after apparent yellen statement eases u.s. clampdown fears -  

 btc  bitcoin ",724825.0,6940.0,-0.128,38742.816406,41982.925781,32284121034
3801,2022-03-09,"there's no free lunch. but there sure is free  btc with our welcome promo.

",181086.0,9939.0,0.8897,38742.816406,41982.925781,32284121034
3802,2022-03-08,"russia just banned the selling of foreign currency to its citizens. if you didn't get out already then you are stuck in a fast falling ruble. 

hope some russians bought  bitcoin!",916862.0,58450.0,-0.4574,38059.902344,38737.269531,25776583476
3803,2022-03-08,i did a podcast on  today with peter schiff. he’s a doozy.  dr doom himself.  should be interesting. coming out soon.  bitcoin  stocks,222134.0,79498.0,0.0,38059.902344,38737.269531,25776583476
3804,2022-03-08,"we started building back better on january 3, 2009.  bitcoin",211538.0,105611.0,0.4404,38059.902344,38737.269531,25776583476
3805,2022-03-08,“we have not seen widespread evasion of our sanctions using methods such as  cryptocurrency.”  crypto  bitcoin  btc ,2437716.0,10073.0,0.0,38059.902344,38737.269531,25776583476
3806,2022-03-08,"i’m hosting a q&amp;a on  bitcoin and inflation!

join me live now👇

",551270.0,182854.0,0.3595,38059.902344,38737.269531,25776583476
3807,2022-03-08,"shouldn't be the opposite? more volume = less fees.
either way more incentives for  bitcoin  ln ⚡️ adoption!

imagine in 1880 candles factories charging more churces for wax consumption 🕯 ",115192.0,15630.0,0.4376,38059.902344,38737.269531,25776583476
3808,2022-03-08,"📈market conditions today📉

 dji 🔻 .56% 💲32,631
 sp500 🔻 .72% 💲4,170
 nasdaq 🔻 .27% 💲12,795
 us10y ⬆️ 6.11% - 1.856% 
 dxy 🔻 .21% - 99.09
 wti ⬆️ 4.47% 💲124.75
 gold ⬆️ 3.03% 💲2,057
 silver ⬆️ 4.54% 💲26.90
 btc ⬆️ 2.4% 💲38,470
 eth ⬆️ 3.4% 💲2,550",326791.0,20013.0,0.0,38059.902344,38737.269531,25776583476
3809,2022-03-07,"only a matter of time. you have nearly 8 billion people on 🌍.

the number as you can see is only growing. we’re at 40 million  bitcoin holders, imagine when the rest of the world catches up?   btc to the 🌙! ",97596.0,34917.0,0.3382,38429.304688,38062.039063,28546143503
3810,2022-03-07,"📈market conditions today📉

 dji 🔻 2.37% 💲32,817
 sp500 🔻 2.95% 💲4,201
 nasdaq 🔻 3.62% 💲12,830
 us10y ⬆️ 3.08% - 1.775% 
 dxy ⬆️ .52% - 99.16
 wti ⬆️ 3.82% 💲120.11
 gold ⬆️ 1.78% 💲2,001
 silver ⬆️ .11% 💲25.82
 btc 🔻 3.4% 💲37,550
 eth 🔻 5.8% 💲2,460",326960.0,20013.0,0.0,38429.304688,38062.039063,28546143503
3811,2022-03-07,"bitcoin monthly squeeze at play here between the 10&amp;20 ema.

accending level of resistance, accending level of support. 

if  btc hits the top of the channel again it will be a new ath and alts will fly.

march
a close above  43,428 👍
a close below  38,021 👎
🧐 ",121547.0,45914.0,0.7096,38429.304688,38062.039063,28546143503
3812,2022-03-07,"having a case of the monday blues?

cheer up, invite a friend to nexo, have them top up  100 or more, and you’ll both get free  btc. 

it’s the little things that make a big difference.

",181083.0,9939.0,0.9042,38429.304688,38062.039063,28546143503
3813,2022-03-07,"5d gc closed inside for the 6th time after wicking outside how much longer can this key support hold. 

is  btc about to come down and bounce of the accending trendline again? 

accending triangle.
tripple bottom.

a close under the 5d gc has historically led to capitulation. ",121549.0,45914.0,0.4019,38429.304688,38062.039063,28546143503
3814,2022-03-07,"📰 shrimpy launches a new dashboard for its traders

in this release,  team concentrated on improving the user experience by modernizing the tabs on the trading dashboard.   cryptotrading  btc  eth 

",103089.0,12450.0,0.4215,38429.304688,38062.039063,28546143503
3815,2022-03-07,btc: last cycle vs. this cycle ,804840.0,6338.0,0.0,38429.304688,38062.039063,28546143503
3816,2022-03-07,btc bart completed..  ,804840.0,6338.0,0.0,38429.304688,38062.039063,28546143503
3817,2022-03-17,i said that when  btc was at a dollar.,408985.0,11436.0,0.0,41140.84375,40951.378906,22009601093
3818,2022-03-17,there is no better time to own  btc and  eth,80208.0,71565.0,-0.3412,41140.84375,40951.378906,22009601093
3819,2022-03-17,"how bout u buy some  btc and have an asset worth ur time.

unless u like eating ur gold bars, or sitting on em.",80210.0,71565.0,0.7096,41140.84375,40951.378906,22009601093
3820,2022-03-17,"i’ll give u  1mil in gold or  btc for ur account.

i won’t even tweet from it i just am so appalled by your stupidity id pay a million for u to stfu.",80210.0,71565.0,-0.8001,41140.84375,40951.378906,22009601093
3821,2022-03-17,"the  eth/ btc pair doesn't only show you a reasonable zone of accumulating  ethereum.

but it also indicates  altcoins are standing at a point of low risk for accumulation. 

i've been buying more  altcoins over the past week, and i will continue buying more over the coming days! ",78783.0,16222.0,-0.68,41140.84375,40951.378906,22009601093
3822,2022-03-16,"bitcoin on chain data looking pretty hot, but why is the price not pumping? simple, no flood of retail and institutional money. just slow steady accumulation by savvy investors. i like it.",924471.0,58567.0,0.7705,39335.570313,41143.929688,39616916192
3823,2022-03-16,"""i would take  bitcoin over gold."" -  134 billion doubleline capital ceo 🙌",2241725.0,23213.0,0.0,39335.570313,41143.929688,39616916192
3824,2022-03-16,"lugano 's mayor  is a leading force! success is a function of commitment🇨🇭🍊💊
 bitcoin ",117034.0,15787.0,0.6114,39335.570313,41143.929688,39616916192
3825,2022-03-16,"bitcoin and equities rallied late in the session, suggesting rate hikes may be mostly priced in

market wrap by  
",273583.0,25790.0,0.0,39335.570313,41143.929688,39616916192
3826,2022-03-16,bitcoin is up 5% today!,78916.0,16228.0,0.0,39335.570313,41143.929688,39616916192
3827,2022-03-16,"""the fraudsters deceived the victim into believing his personal information had been used to facilitate a drug trafficking and money laundering scheme.""  crypto  cryptocurrency  bitcoin  btc ",2456231.0,10072.0,-0.8126,39335.570313,41143.929688,39616916192
3828,2022-03-16,"💥event💥women of  bitcoin come join us for a special networking brunch at  feat inspiring leaders   &amp; .  

tickets are donation-based to benefit unillove, helping orphans in el salvador &amp; costa rica. 

",189585.0,11623.0,0.8979,39335.570313,41143.929688,39616916192
3829,2022-03-16,how do you feel about  bitcoin now? 👇,78916.0,16228.0,0.0,39335.570313,41143.929688,39616916192
3830,2022-03-16,bitcoin is getting ready👀,652423.0,83321.0,0.3612,39335.570313,41143.929688,39616916192
3831,2022-03-16,early google executive and metromile ceo:  bitcoin's utility is playing out and it is a safe haven 🙌,2241733.0,23213.0,0.5719,39335.570313,41143.929688,39616916192
3832,2022-03-16,"what if  bitcoin never goes under  30,000 again?

will you regret it?",611616.0,75943.0,-0.4871,39335.570313,41143.929688,39616916192
3833,2022-03-16,"bitcoin &amp; equities are up today, so nothing to see here, right ? ",83016.0,8551.0,0.0,39335.570313,41143.929688,39616916192
3834,2022-03-16,"bitcoin, the nasdaq and the s&amp;p 500 have all reacted positively to the fed’s policy which came in line with expectations.

 with more:

",2241733.0,23213.0,0.5267,39335.570313,41143.929688,39616916192
3835,2022-03-16,"alert!!🚨 fed rate hike is bullish for  bitcoin!!! - explained

- fed interest rate hike explained

💰 watch this video 💰

⬇️ link below ⬇️
 ",254784.0,55529.0,0.7482,39335.570313,41143.929688,39616916192
3836,2022-03-16,btc  bitcoin the november high vwap zone is the main area this needs to get above to really break the downtrend. ,154987.0,57794.0,0.0,39335.570313,41143.929688,39616916192
3837,2022-03-16,jeff gundlach recommending  bitcoin on scott wapner‘s new show.  ,1028118.0,21721.0,0.0,39335.570313,41143.929688,39616916192
3838,2022-03-16,"bitcoin leaving exchanges, illiquid supply up, long term holders hodling, demand for btc out pacing new supply by miners, majority of address sizes in accumulation mode. 

yeah, i'll just keep buying and holding.",924470.0,58567.0,0.1779,39335.570313,41143.929688,39616916192
3839,2022-03-16,nice little post fed rally for  bitcoin and  ethereum,924470.0,58567.0,0.4215,39335.570313,41143.929688,39616916192
3840,2022-03-16,"breaking: ukraine signs bill to legalize  bitcoin and crypto, allowing for the creation of a legal framework for digital assets",246582.0,9242.0,0.5106,39335.570313,41143.929688,39616916192
3841,2022-03-16,bitcoin broke the critical downtrend on the 4h timeframe!! 🚀 ,78919.0,16228.0,-0.6892,39335.570313,41143.929688,39616916192
3842,2022-03-16,"ukrainian president zelensky has signed a bill making  bitcoin and other cryptocurrencies legal, establishing regulatory agencies and investor protections.

 covers the news:

",2241760.0,23213.0,0.128,39335.570313,41143.929688,39616916192
3843,2022-03-16,the  bitcoin 4h candle close looks super bullish! 🚀✨ ,78925.0,16227.0,0.7574,39335.570313,41143.929688,39616916192
3844,2022-03-16,"""about  2 years ago we made about 5% micro investment in  bitcoin and 2% in ethereum"" says  founder  who also served as trump's director of communications for 11 days!   fdaweb3 ",129333.0,17085.0,0.0,39335.570313,41143.929688,39616916192
3845,2022-03-16,"urgent 🚨  bitcoin huge move right now!! 

- you need to see this chart!! 
- fed interest rate hike!!

💰 watch this video 💰

⬇️ link below ⬇️
",254790.0,55529.0,0.8057,39335.570313,41143.929688,39616916192
3846,2022-03-16,""" bitcoin was the first  web3 product followed by icos""  on  fdaweb3 by  ",129333.0,17085.0,0.0,39335.570313,41143.929688,39616916192
3847,2022-03-16,"what if a global, digital, sound, open-source, programmable currency was monetizing from zero? can  bitcoin bring a global renaissance?

""bitcoin in venice"" explores how bitcoin can be a revolutionary answer to these questions💫

grab your copy 📕  ",2241761.0,23213.0,-0.3094,39335.570313,41143.929688,39616916192
3848,2022-03-16,just in: new hampshire has passed a  bitcoin &amp;  crypto-friendly bill that seeks to “attract investments and jobs” in the industry.,728013.0,42892.0,0.0,39335.570313,41143.929688,39616916192
3849,2022-03-16,"bitcoin to  43,000 within 24 hours from now!!! 🚀",78926.0,16227.0,0.0,39335.570313,41143.929688,39616916192
3850,2022-03-16,"just in: ukraine 🇺🇦 has passed a law to legalize  bitcoin and  crypto.

",1022827.0,10510.0,0.0,39335.570313,41143.929688,39616916192
3851,2022-03-16,bitcoin fightingg back!🚀,78927.0,16227.0,0.0,39335.570313,41143.929688,39616916192
3852,2022-03-16,bitcoin should go up now. 👀,611621.0,75944.0,0.0,39335.570313,41143.929688,39616916192
3853,2022-03-16,"bullish. 

thank you  &amp;  aka the hawk god. 

i shall make sure to wear this knowing the power it possesses. (as per the instructions)

 bitcoin ",611621.0,75944.0,0.7096,39335.570313,41143.929688,39616916192
3854,2022-03-16,"bitcoin prices are fun to talk about — but let’s talk about the long-term goal of  btc. 

essentially, it’s purpose and what it’s doing.",611622.0,75944.0,0.2846,39335.570313,41143.929688,39616916192
3855,2022-03-16,what a fakeout on  bitcoin!!!,78927.0,16227.0,0.0,39335.570313,41143.929688,39616916192
3856,2022-03-16,"fed chair jerome powell: ""we expect inflation to be high this year.""

 bitcoin is certainty.",2241763.0,23213.0,0.25,39335.570313,41143.929688,39616916192
3857,2022-03-16,"that is so typically  bitcoin, lol ",924478.0,58567.0,0.4703,39335.570313,41143.929688,39616916192
3858,2022-03-16,what a legend the  is! hellbows &amp;  bitcoin forever. 😀🙌 let’s gooo! ,313307.0,9389.0,0.4738,39335.570313,41143.929688,39616916192
